,time,open,high,low,close,volume,,,,,,
6651,2020-11-13 08:00:00,102.243778297,102.261536661,102.154986479,102.154986479,2549,,,,,,
6652,2020-11-13 07:30:00,102.332570115,102.332570115,102.332570115,102.332570115,1349,,,,,,
6653,2020-11-13 06:30:00,102.598945569,102.598945569,102.598945569,102.598945569,313,,,,,,
6654,2020-11-13 04:30:00,102.527912114,102.776529204,102.527912114,102.776529204,606,,,,,,
6655,2020-11-12 20:00:00,101.497927027,101.719906572,101.480168663,101.489047845,1013,,,,,,
6656,2020-11-12 19:00:00,101.702148208,101.702148208,101.702148208,101.702148208,261,,,,,,
6657,2020-11-12 18:30:00,101.657752299,101.71102739,101.657752299,101.71102739,392,,,,,,
6658,2020-11-12 17:30:00,101.622235572,101.622235572,101.560081299,101.560081299,602,,,,,,
6659,2020-11-12 17:00:00,101.622235572,101.719906572,101.4624103,101.666631481,47834,,,,,,
6660,2020-11-12 16:30:00,101.666631481,101.799819208,101.577839663,101.622235572,98684,,,,,,
6661,2020-11-12 16:00:00,100.947417756,101.693269026,100.760954938,101.666631481,1034703,,,,,,
6662,2020-11-12 15:30:00,101.027330392,101.21379321,100.760954938,100.949193592,508046,,,,,,
6663,2020-11-12 15:00:00,101.360299709,101.639993935,100.960736529,101.027330392,453965,,,,,,
6664,2020-11-12 14:30:00,101.489047845,101.684389844,101.275947482,101.382497664,273663,,,,,,
6665,2020-11-12 14:00:00,101.284826664,101.560081299,101.258189119,101.5112458,305150,,,,,,
6666,2020-11-12 13:30:00,101.977402843,102.039557116,101.160518119,101.275947482,411095,,,,,,
6667,2020-11-12 13:00:00,102.314811751,102.385845206,101.906369389,101.986282025,566880,,,,,,
6668,2020-11-12 12:30:00,102.785408386,102.865321022,102.314811751,102.322625431,262704,,,,,,
6669,2020-11-12 12:00:00,102.70549575,102.856441841,102.574261443,102.798727159,243054,,,,,,
6670,2020-11-12 11:30:00,102.829804295,103.00294834,102.598945569,102.714374932,411809,,,,,,
6671,2020-11-12 11:00:00,102.501274569,103.014136109,102.465757842,102.865321022,425247,,,,,,
6672,2020-11-12 10:30:00,102.581187205,102.909716931,102.341449297,102.510064959,605279,,,,,,
6673,2020-11-12 10:00:00,102.669979023,103.327038475,102.33328045,102.587225049,688091,,,,,,
6674,2020-11-12 09:30:00,103.263552326,103.263552326,102.439120296,102.439120296,11144,,,,,,
6675,2020-11-12 09:00:00,103.176092385,103.45134702,103.176092385,103.45134702,680,,,,,,
6676,2020-11-12 08:30:00,103.318159294,103.593413929,103.318159294,103.39807193,1827,,,,,,
6677,2020-11-12 08:00:00,103.637809838,103.664447383,103.637809838,103.664447383,542,,,,,,
6678,2020-11-12 07:00:00,104.2415942,104.2415942,104.064010564,104.064010564,746,,,,,,
6679,2020-11-12 06:30:00,104.2415942,104.2415942,104.2415942,104.2415942,125,,,,,,
6680,2020-11-11 20:00:00,104.064010564,104.064010564,104.064010564,104.064010564,1020,,,,,,
6681,2020-11-11 19:30:00,104.303748472,104.321506836,104.108406473,104.108406473,3244,,,,,,
6682,2020-11-11 19:00:00,104.019614655,104.019614655,104.019614655,104.019614655,115,,,,,,
6683,2020-11-11 18:30:00,104.064010564,104.064010564,104.064010564,104.064010564,440,,,,,,
6684,2020-11-11 18:00:00,104.152802382,104.152802382,104.152802382,104.152802382,445,,,,,,
6685,2020-11-11 17:00:00,104.064010564,104.330386017,104.064010564,104.064010564,5635,,,,,,
6686,2020-11-11 16:30:00,104.064010564,104.330386017,104.0462522,104.0462522,52500,,,,,,
6687,2020-11-11 16:00:00,103.433588657,104.081768927,103.415830293,104.072889746,431311,,,,,,
6688,2020-11-11 15:30:00,103.904185292,103.939702019,103.424709475,103.433588657,267037,,,,,,
6689,2020-11-11 15:00:00,103.877547746,103.992977109,103.544578429,103.886426928,249617,,,,,,
6690,2020-11-11 14:30:00,104.277110927,104.383661108,103.833151837,103.873108155,189724,,,,,,
6691,2020-11-11 14:00:00,104.507969653,104.729949198,104.250473381,104.254912972,224021,,,,,,
6692,2020-11-11 13:30:00,104.703311653,104.703311653,104.325946427,104.509479114,159659,,,,,,
6693,2020-11-11 13:00:00,104.277110927,104.698872062,104.235378772,104.68999288,196173,,,,,,
6694,2020-11-11 12:30:00,104.130604427,104.348144381,103.89530611,104.285990109,187790,,,,,,
6695,2020-11-11 12:00:00,104.161681563,104.365902745,104.072978537,104.124655375,195483,,,,,,
6696,2020-11-11 11:30:00,103.815393474,104.1927587,103.762118383,104.153956675,238620,,,,,,
6697,2020-11-11 11:00:00,103.540138838,103.948581201,103.513501293,103.815393474,276587,,,,,,
6698,2020-11-11 10:30:00,103.588974338,103.708843292,103.193850748,103.504622111,307493,,,,,,
6699,2020-11-11 10:00:00,104.880895288,105.085116469,103.253785226,103.595811308,1247823,,,,,,
6700,2020-11-11 09:30:00,104.951928743,105.013994223,104.916412016,104.996324652,2650,,,,,,
6701,2020-11-11 09:00:00,105.058478924,105.129512378,104.960807924,105.129512378,2075,,,,,,
6702,2020-11-11 08:30:00,105.386919858,105.38700865,105.067358106,105.093995651,4360,,,,,,
6703,2020-11-11 08:00:00,105.218304196,105.218304196,105.093995651,105.120633197,695,,,,,,
6704,2020-11-11 07:30:00,105.120633197,105.218304196,105.040720561,105.218304196,1162,,,,,,
6705,2020-11-11 06:30:00,105.307096014,105.404767014,105.218304196,105.404767014,553,,,,,,
6706,2020-11-10 20:00:00,104.428057017,104.428057017,104.428057017,104.428057017,418,,,,,,
6707,2020-11-10 19:30:00,104.339265199,104.339265199,104.339265199,104.339265199,815,,,,,,
6708,2020-11-10 19:00:00,104.703311653,104.721070016,104.685553289,104.685553289,1549,,,,,,
6709,2020-11-10 18:30:00,104.721070016,104.783224289,104.703311653,104.703311653,1571,,,,,,
6710,2020-11-10 18:00:00,104.729949198,104.774345107,104.694432471,104.774345107,1256,,,,,,
6711,2020-11-10 17:30:00,104.694432471,104.694432471,104.694432471,104.694432471,739,,,,,,
6712,2020-11-10 17:00:00,104.596761471,104.596761471,104.570123926,104.570123926,1066,,,,,,
6713,2020-11-10 16:30:00,104.694432471,104.694432471,104.596761471,104.596761471,108768,,,,,,
6714,2020-11-10 16:00:00,104.712190834,104.925291197,104.454694562,104.64115738,906069,,,,,,
6715,2020-11-10 15:30:00,104.2415942,104.747707562,104.072889746,104.712190834,438121,,,,,,
6716,2020-11-10 15:00:00,103.921943655,104.29486929,103.877547746,104.2415942,292472,,,,,,
6717,2020-11-10 14:30:00,104.082212886,104.250473381,103.850910201,103.939702019,236126,,,,,,
6718,2020-11-10 14:00:00,103.886426928,104.112846064,103.779876747,104.086208518,190216,,,,,,
6719,2020-11-10 13:30:00,104.099527291,104.206077472,103.726601656,103.881987337,195449,,,,,,
6720,2020-11-10 13:00:00,103.957460382,104.191604406,103.809977173,104.090648109,238287,,,,,,
6721,2020-11-10 12:30:00,104.250473381,104.410298654,103.926383246,103.961899973,259212,,,,,,
6722,2020-11-10 12:00:00,104.39254029,104.729949198,104.214956654,104.277110927,340758,,,,,,
6723,2020-11-10 11:30:00,104.010735473,104.756053992,103.975218746,104.383661108,705032,,,,,,
6724,2020-11-10 11:00:00,104.160438478,104.188319109,103.54901802,104.021124116,460751,,,,,,
6725,2020-11-10 10:30:00,103.611172293,104.242748493,103.220488294,104.170560745,440156,,,,,,
6726,2020-11-10 10:00:00,103.611172293,103.766557974,103.220488294,103.64668902,772625,,,,,,
6727,2020-11-10 09:30:00,102.59903436,103.584534747,102.59903436,103.584534747,9132,,,,,,
6728,2020-11-10 09:00:00,102.652220659,102.812045932,102.554460868,102.60782475,5101,,,,,,
6729,2020-11-10 08:30:00,102.820925113,102.856441841,102.181624025,102.812045932,3586,,,,,,
6730,2020-11-10 08:00:00,102.732133295,102.732133295,102.732133295,102.732133295,747,,,,,,
6731,2020-11-10 07:30:00,102.643341478,102.812045932,102.643341478,102.643341478,3521,,,,,,
6732,2020-11-10 05:00:00,102.998508749,102.998508749,102.998508749,102.998508749,493,,,,,,
6733,2020-11-09 20:00:00,102.55454966,102.55454966,102.146107297,102.146107297,1230,,,,,,
6734,2020-11-09 19:30:00,102.758770841,102.758770841,102.181624025,102.181624025,2317,,,,,,
6735,2020-11-09 19:00:00,102.891958568,102.891958568,102.891958568,102.891958568,599,,,,,,
6736,2020-11-09 18:30:00,102.741012477,102.741012477,102.323690933,102.323690933,2154,,,,,,
6737,2020-11-09 18:00:00,102.874200204,102.874200204,102.874200204,102.874200204,273,,,,,,
6738,2020-11-09 17:30:00,102.625583114,102.883079386,102.625583114,102.883079386,956,,,,,,
6739,2020-11-09 17:00:00,102.776529204,102.776529204,102.430241115,102.430241115,2198,,,,,,
6740,2020-11-09 16:30:00,102.581187205,102.900837749,102.570887354,102.900837749,354818,,,,,,
6741,2020-11-09 16:00:00,103.504622111,104.004608838,102.465757842,102.572308023,1033120,,,,,,
6742,2020-11-09 15:30:00,103.770997565,103.913064473,103.433588657,103.504622111,1048009,,,,,,
6743,2020-11-09 15:00:00,103.415830293,103.850910201,103.318159294,103.788755928,205658,,,,,,
6744,2020-11-09 14:30:00,103.939702019,104.019614655,103.389192748,103.422578471,318259,,,,,,
6745,2020-11-09 14:00:00,104.1439232,104.2415942,103.753239201,103.904185292,272567,,,,,,
6746,2020-11-09 13:30:00,103.957460382,104.339265199,103.921943655,104.135044018,300751,,,,,,
6747,2020-11-09 13:00:00,103.966339564,103.984097928,103.691084929,103.930822837,354221,,,,,,
6748,2020-11-09 12:30:00,103.602293111,104.055131382,103.344796839,103.966339564,356564,,,,,,
6749,2020-11-09 12:00:00,103.39807193,103.842031019,103.371434384,103.592259635,321668,,,,,,
6750,2020-11-09 11:30:00,103.087300567,103.522380475,102.696616568,103.371523176,435856,,,,,,
6751,2020-11-09 11:00:00,103.05178384,103.371434384,102.350328479,103.127256885,508353,,,,,,
6752,2020-11-09 10:30:00,103.575655565,103.79763511,102.820925113,103.113849321,742149,,,,,,
6753,2020-11-09 10:00:00,104.667794925,106.319322738,103.371434384,103.602293111,2027044,,,,,,
6754,2020-11-09 09:30:00,103.39807193,104.650036562,103.353676021,104.650036562,67054,,,,,,
6755,2020-11-09 09:00:00,102.643341478,103.442467839,102.643341478,103.442467839,42686,,,,,,
6756,2020-11-09 08:30:00,103.424709475,103.424709475,101.533443754,102.758770841,48998,,,,,,
6757,2020-11-09 08:00:00,102.909716931,103.442467839,102.430241115,102.998508749,25758,,,,,,
6758,2020-11-09 07:30:00,102.519032933,103.424709475,101.61335639,102.909716931,24923,,,,,,
6759,2020-11-09 07:00:00,101.444651936,102.55454966,101.444651936,102.55454966,12317,,,,,,
6760,2020-11-09 06:30:00,101.489047845,101.577839663,101.489047845,101.489047845,805,,,,,,
6761,2020-11-09 06:00:00,101.489047845,101.577839663,101.489047845,101.577839663,627,,,,,,
6762,2020-11-09 05:30:00,101.577839663,101.577839663,101.577839663,101.577839663,209,,,,,,
6763,2020-11-09 05:00:00,101.400256027,101.400256027,101.311464209,101.311464209,1169,,,,,,
6764,2020-11-09 04:30:00,101.773181662,102.11059057,101.382497664,101.489047845,5981,,,,,,
6765,2020-11-06 20:00:00,100.208406245,100.208406245,100.103338453,100.199650595,1770,,,,,,
6766,2020-11-06 19:30:00,100.208406245,100.208406245,100.164627998,100.164627998,1183,,,,,,
6767,2020-11-06 19:00:00,100.112094102,100.225917543,100.077071505,100.225917543,1053,,,,,,
6768,2020-11-06 18:30:00,100.077071505,100.120849752,100.077071505,100.120849752,2349,,,,,,
6769,2020-11-06 18:00:00,100.077071505,100.077071505,99.9544924149,100.077071505,580,,,,,,
6770,2020-11-06 17:30:00,99.9895150121,100.050804557,99.9895150121,99.9895150121,2092,,,,,,
6771,2020-11-06 17:00:00,99.9019585191,99.9895150121,99.8581802726,99.9457367656,4185,,,,,,
6772,2020-11-06 16:30:00,99.8494246233,100.085827154,99.8145771391,99.8594060635,265540,,,,,,
6773,2020-11-06 16:00:00,99.8756915712,100.39227488,99.7356011824,99.8494246233,658705,,,,,,
6774,2020-11-06 15:30:00,99.6568003387,99.9096634905,99.4929821403,99.8866361328,284206,,,,,,
6775,2020-11-06 15:00:00,100.007026311,100.033293259,99.6217777415,99.6830672866,299824,,,,,,
6776,2020-11-06 14:30:00,99.8932028698,100.037233301,99.7793794289,100.024537609,224588,,,,,,
6777,2020-11-06 14:00:00,99.9720037135,99.9720037135,99.7618681303,99.8888250452,172687,,,,,,
6778,2020-11-06 13:30:00,99.6830672866,100.020159785,99.5955107936,99.9807593628,239550,,,,,,
6779,2020-11-06 13:00:00,99.7356011824,99.7881350782,99.5867551443,99.7005785852,159780,,,,,,
6780,2020-11-06 12:30:00,99.8362911494,99.9100137165,99.5254655992,99.6918229359,230635,,,,,,
6781,2020-11-06 12:00:00,99.753112481,99.9754184167,99.6918229359,99.8581802726,273555,,,,,,
6782,2020-11-06 11:30:00,99.5720456535,99.9895150121,99.5139956986,99.7443568317,323664,,,,,,
6783,2020-11-06 11:00:00,99.8756915712,100.01578196,99.402886509,99.5429768978,651983,,,,,,
6784,2020-11-06 10:30:00,99.6349112154,100.225917543,99.6130220922,99.8756915712,376622,,,,,,
6785,2020-11-06 10:00:00,100.760012151,100.777523449,99.2803074188,99.6305333908,603013,,,,,,
6786,2020-11-06 09:30:00,100.567387866,100.830057345,100.401030529,100.602410463,6546,,,,,,
6787,2020-11-06 09:00:00,100.120849752,100.558632217,100.120849752,100.558632217,5041,,,,,,
6788,2020-11-06 08:30:00,100.033293259,100.1471167,99.6830672866,99.8319133247,4048,,,,,,
6789,2020-11-06 08:00:00,100.033293259,100.033293259,99.7793794289,99.9895150121,2700,,,,,,
6790,2020-11-06 07:30:00,100.077071505,100.252184491,100.033293259,100.033293259,2873,,,,,,
6791,2020-11-06 05:30:00,99.8144020261,99.8144020261,99.8144020261,99.8144020261,597,,,,,,
6792,2020-11-06 04:30:00,100.339740984,100.339740984,100.339740984,100.339740984,209,,,,,,
6793,2020-11-05 20:00:00,100.077071505,100.339740984,100.077071505,100.077159062,1412,,,,,,
6794,2020-11-05 18:30:00,100.602410463,100.602410463,100.602410463,100.602410463,320,,,,,,
6795,2020-11-05 18:00:00,100.689966956,100.689966956,100.689966956,100.689966956,211,,,,,,
6796,2020-11-05 17:30:00,100.602410463,100.742500852,100.602410463,100.742500852,576,,,,,,
6797,2020-11-05 17:00:00,100.689966956,100.689966956,100.689966956,100.689966956,359,,,,,,
6798,2020-11-05 16:30:00,100.488587022,100.488587022,100.409786179,100.478518026,93535,,,,,,
6799,2020-11-05 16:00:00,100.654944359,100.663700008,100.085827154,100.453564425,765915,,,,,,
6800,2020-11-05 15:30:00,100.856324293,100.856324293,100.479831373,100.63743306,307155,,,,,,
6801,2020-11-05 15:00:00,100.812546046,100.926369487,100.663700008,100.865079942,227845,,,,,,
6802,2020-11-05 14:30:00,100.694344781,100.908858189,100.668077833,100.808168222,246596,,,,,,
6803,2020-11-05 14:00:00,100.865079942,100.943880786,100.663700008,100.694344781,310585,,,,,,
6804,2020-11-05 13:30:00,100.751256501,100.900102539,100.720611729,100.858075423,243005,,,,,,
6805,2020-11-05 13:00:00,100.39227488,100.751256501,100.376952494,100.733745203,232207,,,,,,
6806,2020-11-05 12:30:00,100.523609619,100.64618871,100.304718387,100.383519231,279568,,,,,,
6807,2020-11-05 12:00:00,100.611253669,100.760012151,100.401030529,100.514065962,297122,,,,,,
6808,2020-11-05 11:30:00,100.628677411,100.733745203,100.369072409,100.615543937,325182,,,,,,
6809,2020-11-05 11:00:00,100.554254392,100.668077833,100.383519231,100.619921762,326415,,,,,,
6810,2020-11-05 10:30:00,99.5955107936,100.838812994,99.5955107936,100.535867528,433426,,,,,,
6811,2020-11-05 10:00:00,99.2015065751,100.059560207,98.9475927453,99.6042664429,651801,,,,,,
6812,2020-11-05 09:30:00,99.1577283286,99.2015065751,98.938837096,99.2015065751,4040,,,,,,
6813,2020-11-05 09:00:00,99.5254655992,99.5342212485,99.1577283286,99.2890630681,1779,,,,,,
6814,2020-11-05 08:30:00,99.1139500821,99.5955107936,98.8425249537,99.5079543006,11868,,,,,,
6815,2020-11-05 08:00:00,98.8775475509,99.1927509258,98.8775475509,99.1927509258,6718,,,,,,
6816,2020-11-05 07:30:00,99.0351492384,99.3678639118,98.8337693044,98.8337693044,8479,,,,,,
6817,2020-11-05 07:00:00,99.3766195611,99.3766195611,99.2890630681,99.2890630681,4025,,,,,,
6818,2020-11-05 06:00:00,99.0614161863,99.0614161863,99.0614161863,99.0614161863,296,,,,,,
6819,2020-11-05 05:00:00,99.3766195611,99.3766195611,99.3766195611,99.3766195611,393,,,,,,
6820,2020-11-05 04:30:00,98.9475927453,98.9475927453,98.938837096,98.938837096,418,,,,,,
6821,2020-11-04 20:00:00,98.2909190478,98.2909190478,98.2909190478,98.2909190478,212,,,,,,
6822,2020-11-04 19:30:00,98.3170984392,98.3170984392,98.063272166,98.1070504125,752,,,,,,
6823,2020-11-04 19:00:00,98.2646520999,98.3171859957,98.063272166,98.063272166,3166,,,,,,
6824,2020-11-04 18:30:00,98.2996746971,98.2996746971,98.2821633985,98.2821633985,313,,,,,,
6825,2020-11-04 18:00:00,98.063272166,98.063272166,98.063272166,98.063272166,830,,,,,,
6826,2020-11-04 17:30:00,98.3170984392,98.3170984392,98.0370052181,98.0370052181,222,,,,,,
6827,2020-11-04 17:00:00,97.975715673,98.325766532,97.975715673,98.325766532,22769,,,,,,
6828,2020-11-04 16:30:00,97.975715673,97.9855220002,97.975715673,97.9855220002,126805,,,,,,
6829,2020-11-04 16:00:00,97.9582043744,98.2909190478,97.8443809335,98.0194939195,819061,,,,,,
6830,2020-11-04 15:30:00,98.2646520999,98.3872311901,97.8970899423,97.9494487251,411098,,,,,,
6831,2020-11-04 15:00:00,98.5448328775,98.588611124,98.1946069055,98.2602742753,255960,,,,,,
6832,2020-11-04 14:30:00,98.7374571621,98.8687919016,98.4835433324,98.5260082315,253643,,,,,,
6833,2020-11-04 14:00:00,98.965104044,99.1664839779,98.6455228445,98.7111902142,199479,,,,,,
6834,2020-11-04 13:30:00,99.2978187174,99.3591082625,98.7987467072,98.965104044,225206,,,,,,
6835,2020-11-04 13:00:00,99.5254655992,99.6086442675,99.2190178737,99.2978187174,215349,,,,,,
6836,2020-11-04 12:30:00,99.3065743667,99.7356011824,99.2102622244,99.4991986513,253842,,,,,,
6837,2020-11-04 12:00:00,99.4816873527,99.5517325471,98.9475927453,99.3070121491,288131,,,,,,
6838,2020-11-04 11:30:00,99.208073312,99.5123321252,99.0263935891,99.4948208266,327931,,,,,,
6839,2020-11-04 11:00:00,99.0701718356,99.227423297,98.5098102803,99.227423297,401419,,,,,,
6840,2020-11-04 10:30:00,98.851280603,99.4525310405,98.5098102803,99.0263935891,461208,,,,,,
6841,2020-11-04 10:00:00,98.3522085929,99.4991986513,97.3277976248,98.8162580058,1292919,,,,,,
6842,2020-11-04 09:30:00,100.348496633,100.584899165,98.325941645,98.3522085929,33164,,,,,,
6843,2020-11-04 09:00:00,100.497342672,100.628677411,100.26094014,100.339740984,8468,,,,,,
6844,2020-11-04 08:30:00,99.9952061842,100.593654814,99.9952061842,100.532365269,8462,,,,,,
6845,2020-11-04 08:00:00,100.252184491,100.26094014,99.9895150121,100.208406245,5695,,,,,,
6846,2020-11-04 07:30:00,99.9632480642,100.593654814,99.9632480642,100.593654814,2180,,,,,,
